label,p0,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25,p26,p27,p28,p29,p30,p31,p32,p33,p34,p35,p36,p37,p38,p39,p40,p41,p42,p43,p44,p45,p46,p47,p48,p49,p50,p51,p52,p53,p54,p55,p56,p57,p58,p59,p60,p61,p62,p63,p64,p65,p66,p67,p68,p69,p70,p71,p72,p73,p74,p75,p76,p77,p78,p79,p80,p81,p82,p83,p84,p85,p86,p87,p88,p89,p90,p91,p92,p93,p94,p95,p96,p97,p98,p99,p100,p101,p102,p103,p104,p105,p106,p107,p108,p109,p110,p111,p112,p113,p114,p115,p116,p117,p118,p119,p120,p121,p122,p123,p124,p125,p126,p127,p128,p129,p130,p131,p132,p133,p134,p135,p136,p137,p138,p139,p140,p141,p142,p143,p144,p145,p146,p147,p148,p149,p150,p151,p152,p153,p154,p155,p156,p157,p158,p159,p160,p161,p162,p163,p164,p165,p166,p167,p168,p169,p170,p171,p172,p173,p174,p175,p176,p177,p178,p179,p180,p181,p182,p183,p184,p185,p186,p187,p188,p189,p190,p191,p192,p193,p194,p195,p196,p197,p198,p199,p200,p201,p202,p203,p204,p205,p206,p207,p208,p209,p210,p211,p212,p213,p214,p215,p216,p217,p218,p219,p220,p221,p222,p223,p224,p225,p226,p227,p228,p229,p230,p231,p232,p233,p234,p235,p236,p237,p238,p239,p240,p241,p242,p243,p244,p245,p246,p247,p248,p249,p250,p251,p252,p253,p254,p255
8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163,254,253,253,245,55,0,0,0,0,0,0,0,0,0,250,253,169,10,0,64,188,0,0,0,0,0,0,0,0,20,253,102,0,0,0,0,0,0,0,0,0,0,0,0,0,199,209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,253,24,0,0,0,7,0,0,0,0,0,0,0,0,0,0,130,254,241,254,254,252,255,29,0,0,0,0,0,0,0,0,0,253,254,253,115,71,77,0,0,0,0,0,0,0,0,0,202,244,245,206,0,0,0,0,0,0,0,0,0,0,57,253,180,0,182,154,0,0,0,0,0,0,0,0,6,253,250,22,8,253,249,0,0,0,0,0,0,0,0,0,34,253,116,0,156,253,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,117,117,0,0,0,0,0,0,0,0,7,39,204,243,253,251,251,226,0,0,0,0,0,0,0,0,122,251,251,251,253,251,251,59,0,0,0,0,0,0,0,251,251,243,66,162,253,242,45,0,0,0,0,0,0,0,0,251,233,136,145,251,221,62,0,0,0,0,0,0,0,0,0,0,194,217,253,253,255,253,63,0,0,0,0,0,0,0,0,0,0,53,251,251,253,251,230,45,0,0,0,0,0,0,0,0,0,0,216,251,203,29,204,251,233,128,0,0,0,0,0,0,0,0,20,251,253,251,251,251,251,251,0,0,0,0,0,0,0,0,0,95,192,251,251,251,251,251,0,0,0,0,0,0,0,0,0,0,27,115,115,115,115,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180,253,237,246,253,244,0,0,0,0,0,0,0,0,0,53,253,187,5,131,253,122,0,0,0,0,0,0,0,0,197,253,59,0,89,253,197,63,0,0,0,0,0,0,0,0,197,253,253,139,253,253,0,0,0,0,0,0,0,0,0,0,0,0,98,253,253,215,0,0,0,0,0,0,0,0,0,0,0,0,0,253,253,253,171,0,0,0,0,0,0,0,0,0,0,0,0,253,0,0,199,48,0,0,0,0,0,0,0,0,0,0,0,253,0,0,63,122,0,0,0,0,0,0,0,0,0,0,0,253,39,0,116,122,0,0,0,0,0,0,0,0,0,0,0,253,19,0,116,122,0,0,0,0,0,0,0,0,0,0,0,10,253,253,219,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147,147,124,0,0,0,32,184,0,0,0,0,0,6,1,206,253,240,249,238,0,231,254,133,0,0,0,0,0,211,29,254,125,0,0,195,78,254,254,0,0,0,0,0,0,0,6,254,0,0,0,67,254,141,5,0,0,0,0,0,0,0,0,254,243,0,42,254,142,0,0,0,0,0,0,0,0,0,0,30,254,254,254,241,0,0,0,0,0,0,0,0,0,0,0,0,178,254,254,233,0,0,0,0,0,0,0,0,0,0,0,80,254,218,31,251,48,0,0,0,0,0,0,0,0,0,1,254,238,2,121,254,23,0,0,0,0,0,0,0,0,0,223,254,246,254,254,102,0,0,0,0,0,0,0,0,0,10,227,254,254,238,152,1,0,0,0,0,0,0,0,0,0,12,181,220,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,89,254,253,45,0,0,0,0,0,0,0,0,0,0,41,254,242,13,0,21,21,4,0,0,0,0,0,0,0,0,174,225,34,0,0,253,254,4,0,0,0,0,0,0,0,0,253,0,0,109,253,50,0,0,0,0,0,0,0,0,0,0,254,0,164,254,20,0,0,0,0,0,0,0,0,0,0,0,103,253,253,150,0,0,0,0,0,0,0,0,0,0,0,0,78,254,253,0,0,0,0,0,0,0,0,0,0,0,0,78,253,183,252,193,0,0,0,0,0,0,0,0,0,0,0,253,195,0,152,179,0,0,0,0,0,0,0,0,0,0,65,254,118,254,236,0,0,0,0,0,0,0,0,0,0,4,196,254,254,254,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,197,254,229,250,61,0,0,0,0,0,0,0,0,4,231,254,49,0,232,254,30,0,0,0,0,0,0,0,0,176,225,134,0,83,254,140,0,0,0,0,0,0,0,0,0,248,0,0,129,251,2,0,0,0,0,0,0,0,0,0,0,254,110,231,186,0,0,0,0,0,0,0,0,0,0,0,0,179,254,254,4,0,0,0,0,0,0,0,0,0,0,0,19,254,83,185,133,0,0,0,0,0,0,0,0,0,2,117,254,27,0,36,227,0,0,0,0,0,0,0,0,45,254,254,35,119,254,254,0,0,0,0,0,0,0,0,0,50,254,254,254,254,149,6,0,0,0,0,0,0,0,0,0,31,254,254,254,249,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,254,188,0,0,0,0,0,0,0,0,0,0,0,0,253,253,89,173,0,0,0,0,0,0,0,0,0,0,0,160,253,222,0,10,52,133,5,0,0,0,0,0,0,0,0,253,62,0,8,246,244,210,54,0,0,0,0,0,0,0,0,253,25,119,253,120,0,0,0,0,0,0,0,0,0,0,0,240,253,253,2,0,0,0,0,0,0,0,0,0,0,0,0,240,253,213,0,0,0,0,0,0,0,0,0,0,0,4,226,248,221,253,0,0,0,0,0,0,0,0,0,0,8,235,253,0,49,252,94,0,0,0,0,0,0,0,0,0,50,253,38,0,149,253,45,0,0,0,0,0,0,0,0,0,11,253,90,162,253,253,0,0,0,0,0,0,0,0,0,0,0,61,253,153,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115,241,255,206,33,0,0,0,0,0,0,0,0,0,0,32,252,88,0,142,253,103,0,0,0,0,0,0,0,0,0,190,146,0,0,0,66,167,0,0,0,0,0,0,0,0,0,231,20,0,0,71,2,0,0,0,0,0,0,0,0,0,0,229,21,22,254,223,24,0,0,0,0,0,0,0,0,0,0,227,254,239,6,0,0,0,0,0,0,0,0,0,0,0,0,227,246,123,0,0,0,0,0,0,0,0,0,0,0,0,204,218,166,0,0,0,0,0,0,0,0,0,0,0,4,185,147,40,164,0,0,0,0,0,0,0,0,0,0,0,190,249,0,250,3,0,0,0,0,0,0,0,0,0,0,0,207,247,121,233,0,0,0,0,0,0,0,0,0,0,0,0,11,176,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136,252,204,5,0,0,0,0,0,0,0,0,0,0,0,100,247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,192,99,0,0,203,62,0,0,0,0,0,0,0,0,0,0,253,0,0,183,137,252,0,0,0,0,0,0,0,0,0,0,253,67,221,253,252,77,0,0,0,0,0,0,0,0,0,0,0,232,253,150,18,253,0,0,0,0,0,0,0,0,0,0,0,213,137,0,0,252,0,0,0,0,0,0,0,0,0,0,55,247,0,0,0,252,0,0,0,0,0,0,0,0,0,0,210,65,0,0,39,253,0,0,0,0,0,0,0,0,0,0,253,30,110,189,251,4,0,0,0,0,0,0,0,0,0,0,227,252,252,253,173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,253,253,253,235,0,0,0,0,0,0,0,0,0,0,0,241,0,0,60,122,0,0,0,0,0,0,0,0,0,0,0,147,14,6,193,69,0,0,0,0,0,0,0,0,0,0,0,0,253,242,253,0,0,0,0,0,0,0,0,0,0,0,0,0,104,253,65,0,0,0,0,0,0,0,0,0,0,0,0,13,254,11,164,240,47,0,0,0,0,0,0,0,0,0,0,62,195,0,0,224,244,7,0,0,0,0,0,0,0,0,0,253,0,0,0,0,25,253,103,0,0,0,0,0,0,0,8,249,0,0,0,3,237,188,14,0,0,0,0,0,0,0,1,253,150,67,150,253,106,0,0,0,0,0,0,0,0,0,0,188,253,253,253,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,70,70,19,0,0,0,0,0,0,0,0,0,0,11,221,251,230,137,162,0,0,7,226,0,0,0,0,0,0,182,254,63,0,0,0,0,0,204,162,0,0,0,0,0,0,253,0,0,0,0,0,193,253,50,0,0,0,0,0,0,0,253,0,0,0,85,253,81,0,0,0,0,0,0,0,0,0,191,222,164,230,210,6,0,0,0,0,0,0,0,0,0,0,30,254,253,253,21,0,0,0,0,0,0,0,0,0,0,0,49,255,237,19,0,0,0,0,0,0,0,0,0,0,0,74,234,0,253,85,0,0,0,0,0,0,0,0,0,0,0,221,46,19,239,25,0,0,0,0,0,0,0,0,0,0,0,203,192,204,221,25,0,0,0,0,0,0,0,0,0,0,0,0,69,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,186,167,0,0,0,17,226,0,0,0,0,0,0,0,110,255,210,213,0,0,4,226,20,0,0,0,0,0,67,254,103,0,0,0,28,254,168,0,0,0,0,0,0,0,196,46,0,0,0,209,103,0,0,0,0,0,0,0,0,0,0,254,132,248,203,11,0,0,0,0,0,0,0,0,0,0,0,146,254,237,39,0,0,0,0,0,0,0,0,0,0,0,0,254,30,49,137,229,0,0,0,0,0,0,0,0,0,0,77,132,0,0,23,68,175,0,0,0,0,0,0,0,0,0,0,80,134,176,182,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,171,202,0,0,0,0,0,0,0,0,0,0,0,171,213,244,67,176,0,0,0,0,0,0,0,0,0,0,94,129,26,68,57,238,0,0,0,0,0,0,0,0,0,84,222,0,0,0,42,67,0,0,0,0,0,0,0,0,0,83,238,0,0,182,253,0,0,0,0,0,0,0,0,0,0,0,0,109,191,99,16,243,0,0,0,0,0,0,0,0,0,0,0,0,234,0,0,166,0,0,0,0,0,0,0,0,0,0,0,192,21,0,0,0,88,0,0,0,0,0,0,0,0,0,0,255,0,0,0,0,254,0,0,0,0,0,0,0,0,0,0,192,11,0,0,0,254,0,0,0,0,0,0,0,0,0,0,26,218,0,0,0,232,0,0,0,0,0,0,0,0,0,0,0,0,88,170,191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,187,254,0,0,0,0,0,0,0,0,0,0,0,109,254,254,84,254,254,175,0,0,0,0,0,0,0,0,0,254,238,132,0,254,250,111,0,0,0,0,0,0,0,0,0,254,14,37,254,232,0,0,0,0,0,0,0,0,0,0,0,254,254,254,108,0,0,0,0,0,0,0,0,0,0,0,0,254,254,61,0,0,0,0,0,0,0,0,0,0,0,0,14,254,254,23,0,0,0,0,0,0,0,0,0,0,0,13,254,132,254,0,0,0,0,0,0,0,0,0,0,0,31,242,83,154,254,0,0,0,0,0,0,0,0,0,0,0,168,254,5,254,73,0,0,0,0,0,0,0,0,0,0,0,79,254,195,254,18,0,0,0,0,0,0,0,0,0,0,0,0,32,232,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,254,0,0,0,0,0,0,0,0,0,0,0,253,132,172,22,253,0,0,0,0,0,0,0,0,0,0,0,210,0,215,119,245,0,0,0,0,0,0,0,0,0,0,0,254,0,0,114,177,0,0,0,0,0,0,0,0,0,0,0,132,231,73,253,8,0,0,0,0,0,0,0,0,0,0,0,0,182,254,198,0,0,0,0,0,0,0,0,0,0,0,0,0,7,255,215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,240,105,0,0,0,0,0,0,0,0,0,0,0,0,109,202,5,253,0,0,0,0,0,0,0,0,0,0,0,0,193,39,0,253,0,0,0,0,0,0,0,0,0,0,0,0,199,14,41,253,0,0,0,0,0,0,0,0,0,0,0,0,38,254,233,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,254,255,122,0,0,0,0,0,0,0,0,0,0,174,253,216,18,175,63,36,0,0,0,0,0,0,0,0,4,251,253,25,0,123,235,206,0,0,0,0,0,0,0,0,20,254,58,28,254,255,158,0,0,0,0,0,0,0,0,0,20,253,253,253,123,0,0,0,0,0,0,0,0,0,0,0,207,253,253,9,0,0,0,0,0,0,0,0,0,0,0,61,254,254,58,0,0,0,0,0,0,0,0,0,0,0,123,253,158,213,0,0,0,0,0,0,0,0,0,0,0,192,253,36,154,213,0,0,0,0,0,0,0,0,0,0,0,217,253,0,253,34,0,0,0,0,0,0,0,0,0,0,0,241,253,116,253,6,0,0,0,0,0,0,0,0,0,0,0,27,155,215,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,195,196,0,0,0,0,0,0,0,0,0,0,0,0,82,253,253,254,235,0,0,0,0,0,0,0,0,0,0,0,163,112,54,111,179,0,0,0,0,0,0,0,0,0,0,0,163,11,0,73,191,0,0,0,0,0,0,0,0,0,0,0,11,222,133,254,0,0,0,0,0,0,0,0,0,0,0,0,0,152,253,207,0,0,0,0,0,0,0,0,0,0,0,0,0,186,254,255,63,0,0,0,0,0,0,0,0,0,0,0,0,253,0,0,248,0,0,0,0,0,0,0,0,0,0,0,0,253,0,0,95,98,0,0,0,0,0,0,0,0,0,0,0,165,0,0,76,31,0,0,0,0,0,0,0,0,0,0,0,82,95,37,248,0,0,0,0,0,0,0,0,0,0,0,0,0,52,189,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,225,225,0,0,0,0,0,0,0,0,0,0,0,0,111,246,215,253,19,21,0,0,0,0,0,0,0,0,0,0,131,134,228,171,178,113,0,0,0,0,0,0,0,0,0,0,0,253,141,5,224,0,0,0,0,0,0,0,0,0,0,0,0,36,253,246,7,0,0,0,0,0,0,0,0,0,0,0,0,0,193,254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,247,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253,254,65,0,0,0,0,0,0,0,0,0,0,0,0,0,253,132,65,0,0,0,0,0,0,0,0,0,0,0,0,0,253,235,65,0,0,0,0,0,0,0,0,0,0,0,0,0,253,246,65,0,0,0,0,0,0,0,0,0,0,0,0,0,166,254,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148,253,175,11,0,0,0,0,0,0,0,0,0,8,252,252,201,0,253,246,77,0,0,0,0,0,0,0,0,171,252,226,21,134,253,252,84,0,0,0,0,0,0,0,0,253,84,80,253,253,150,27,0,0,0,0,0,0,0,0,0,252,252,252,152,0,0,0,0,0,0,0,0,0,0,0,45,252,252,59,0,0,0,0,0,0,0,0,0,0,0,0,175,253,243,35,0,0,0,0,0,0,0,0,0,0,0,171,252,252,180,0,0,0,0,0,0,0,0,0,0,0,85,252,59,252,84,0,0,0,0,0,0,0,0,0,0,0,190,252,104,252,21,0,0,0,0,0,0,0,0,0,0,0,190,252,244,252,0,0,0,0,0,0,0,0,0,0,0,0,14,236,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,137,252,188,14,0,0,0,0,0,0,0,0,0,0,226,159,11,1,254,0,0,0,0,0,0,0,0,0,0,107,221,0,0,0,254,0,0,0,0,0,0,0,0,0,53,254,0,0,0,200,98,0,0,0,0,0,0,0,0,0,0,11,254,35,254,218,0,0,0,0,0,0,0,0,0,0,0,0,9,254,254,178,40,0,0,0,0,0,0,0,0,0,0,0,0,255,201,254,236,0,0,0,0,0,0,0,0,0,0,0,0,254,0,0,58,233,0,0,0,0,0,0,0,0,0,0,0,254,0,0,0,223,0,0,0,0,0,0,0,0,0,0,0,184,10,0,182,122,0,0,0,0,0,0,0,0,0,0,0,82,88,0,254,11,0,0,0,0,0,0,0,0,0,0,0,0,254,254,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,253,243,231,241,0,0,0,0,0,0,0,0,0,0,0,207,245,85,31,241,0,0,0,0,0,0,0,0,0,0,0,253,0,0,0,245,0,0,0,0,0,0,0,0,0,0,0,253,3,0,0,243,0,0,0,0,0,0,0,0,0,0,0,93,253,253,253,241,0,0,0,0,0,0,0,0,0,0,0,0,76,194,244,214,0,0,0,0,0,0,0,0,0,0,0,0,0,244,253,3,0,0,0,0,0,0,0,0,0,0,0,0,2,253,199,0,0,0,0,0,0,0,0,0,0,0,0,0,160,239,33,0,0,0,0,0,0,0,0,0,0,0,0,0,160,176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141,255,255,29,0,0,0,0,0,0,0,0,0,0,0,170,198,86,86,170,0,0,0,0,0,0,0,0,0,0,255,0,0,114,226,0,0,0,0,0,0,0,0,0,0,0,0,170,170,29,29,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141,0,0,0,0,0,0
9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,209,253,253,253,25,0,0,0,0,0,0,0,0,0,0,71,253,55,133,252,81,0,0,0,0,0,0,0,0,0,0,253,42,0,0,241,26,0,0,0,0,0,0,0,0,0,82,205,0,0,35,253,0,0,0,0,0,0,0,0,0,0,0,253,234,233,252,34,0,0,0,0,0,0,0,0,0,0,0,158,253,253,253,0,0,0,0,0,0,0,0,0,0,0,0,0,9,253,242,0,0,0,0,0,0,0,0,0,0,0,0,0,59,253,124,0,0,0,0,0,0,0,0,0,0,0,0,0,247,161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,224,253,234,253,0,0,0,0,0,0,0,0,0,0,0,105,253,176,37,182,0,0,0,0,0,0,0,0,0,0,38,253,0,0,40,253,0,0,0,0,0,0,0,0,0,0,253,57,0,5,252,167,0,0,0,0,0,0,0,0,0,0,253,160,253,253,253,0,0,0,0,0,0,0,0,0,0,0,194,253,226,253,253,0,0,0,0,0,0,0,0,0,0,0,0,0,222,253,33,0,0,0,0,0,0,0,0,0,0,0,0,85,253,153,0,0,0,0,0,0,0,0,0,0,0,0,0,253,103,0,0,0,0,0,0,0,0,0,0,0,0,0,28,253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,251,203,168,244,66,0,0,0,0,0,0,0,0,0,0,254,56,0,0,0,174,0,0,0,0,0,0,0,0,150,254,0,0,0,0,0,254,0,0,0,0,0,0,0,0,254,80,0,0,0,0,232,174,0,0,0,0,0,0,0,0,254,80,0,0,81,254,190,174,0,0,0,0,0,0,0,0,201,222,0,88,253,141,170,116,0,0,0,0,0,0,0,0,8,163,218,60,0,0,170,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,227,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
