label,p0,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25,p26,p27,p28,p29,p30,p31,p32,p33,p34,p35,p36,p37,p38,p39,p40,p41,p42,p43,p44,p45,p46,p47,p48,p49,p50,p51,p52,p53,p54,p55,p56,p57,p58,p59,p60,p61,p62,p63,p64,p65,p66,p67,p68,p69,p70,p71,p72,p73,p74,p75,p76,p77,p78,p79,p80,p81,p82,p83,p84,p85,p86,p87,p88,p89,p90,p91,p92,p93,p94,p95,p96,p97,p98,p99,p100,p101,p102,p103,p104,p105,p106,p107,p108,p109,p110,p111,p112,p113,p114,p115,p116,p117,p118,p119,p120,p121,p122,p123,p124,p125,p126,p127,p128,p129,p130,p131,p132,p133,p134,p135,p136,p137,p138,p139,p140,p141,p142,p143,p144,p145,p146,p147,p148,p149,p150,p151,p152,p153,p154,p155,p156,p157,p158,p159,p160,p161,p162,p163,p164,p165,p166,p167,p168,p169,p170,p171,p172,p173,p174,p175,p176,p177,p178,p179,p180,p181,p182,p183,p184,p185,p186,p187,p188,p189,p190,p191,p192,p193,p194,p195,p196,p197,p198,p199,p200,p201,p202,p203,p204,p205,p206,p207,p208,p209,p210,p211,p212,p213,p214,p215,p216,p217,p218,p219,p220,p221,p222,p223,p224,p225,p226,p227,p228,p229,p230,p231,p232,p233,p234,p235,p236,p237,p238,p239,p240,p241,p242,p243,p244,p245,p246,p247,p248,p249,p250,p251,p252,p253,p254,p255
8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,146,254,254,176,15,0,0,0,0,0,0,0,0,0,61,208,3,0,0,0,32,43,0,0,0,0,0,0,0,0,156,23,0,0,0,0,191,6,0,0,0,0,0,0,0,0,0,253,3,0,0,128,51,0,0,0,0,0,0,0,0,0,0,0,241,72,142,66,0,0,0,0,0,0,0,0,0,0,0,0,0,253,221,0,0,0,0,0,0,0,0,0,0,0,0,0,19,111,196,19,0,0,0,0,0,0,0,0,0,0,0,0,224,0,0,218,3,0,0,0,0,0,0,0,0,0,0,0,97,0,0,3,214,0,0,0,0,0,0,0,0,0,0,0,157,0,0,0,254,0,0,0,0,0,0,0,0,0,0,0,244,0,0,0,244,0,0,0,0,0,0,0,0,0,0,0,6,253,253,169,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,240,254,254,254,252,3,0,0,0,0,0,0,0,0,0,216,220,4,1,0,7,120,0,0,0,0,0,0,0,0,0,216,23,0,0,0,0,55,48,138,0,0,0,0,0,0,0,124,0,0,0,0,46,254,253,66,0,0,0,0,0,0,0,17,77,0,34,254,219,7,0,0,0,0,0,0,0,0,0,0,203,254,254,115,0,0,0,0,0,0,0,0,0,0,0,0,149,254,155,0,0,0,0,0,0,0,0,0,0,0,0,115,254,179,225,0,0,0,0,0,0,0,0,0,0,41,248,235,0,173,254,0,0,0,0,0,0,0,0,0,0,254,254,219,254,254,180,0,0,0,0,0,0,0,0,0,0,224,254,254,254,122,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,251,36,0,0,0,0,0,0,0,0,0,0,0,0,0,227,66,0,0,82,25,0,0,0,0,0,0,0,0,0,110,207,40,0,0,250,6,0,0,0,0,0,0,0,0,75,231,0,0,0,254,3,0,0,0,0,0,0,0,0,0,49,234,254,254,254,162,0,0,0,0,0,0,0,0,0,0,0,0,0,203,254,254,0,0,0,0,0,0,0,0,0,0,0,0,0,232,224,254,0,0,0,0,0,0,0,0,0,0,0,0,1,225,14,239,0,0,0,0,0,0,0,0,0,0,0,0,178,52,0,254,0,0,0,0,0,0,0,0,0,0,0,0,178,52,166,195,0,0,0,0,0,0,0,0,0,0,0,0,156,184,251,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,189,229,170,10,0,0,0,0,0,0,0,0,0,0,0,254,39,15,174,253,238,0,0,0,0,0,0,0,0,0,0,254,0,0,12,31,253,0,0,0,0,0,0,0,0,0,60,255,0,0,0,0,254,0,0,0,0,0,0,0,0,0,0,254,0,0,0,64,253,0,0,0,0,0,0,0,0,0,0,254,230,5,35,253,50,0,0,0,0,0,0,0,0,0,0,85,254,229,230,196,0,0,0,0,0,0,0,0,0,0,0,53,253,223,156,253,8,0,0,0,0,0,0,0,0,0,0,254,67,0,0,184,65,0,0,0,0,0,0,0,0,0,0,254,0,0,0,206,95,0,0,0,0,0,0,0,0,0,0,254,0,0,0,244,30,0,0,0,0,0,0,0,0,0,0,129,230,133,215,238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,166,203,10,0,0,7,0,0,0,0,0,0,0,0,197,206,93,56,81,38,154,13,0,0,0,0,0,0,0,0,197,13,0,0,0,225,228,0,0,0,0,0,0,0,0,0,197,188,0,76,252,59,0,0,0,0,0,0,0,0,0,0,47,250,225,252,0,0,0,0,0,0,0,0,0,0,0,0,132,253,240,0,0,0,0,0,0,0,0,0,0,0,0,10,240,253,196,0,0,0,0,0,0,0,0,0,0,0,0,255,25,254,197,0,0,0,0,0,0,0,0,0,0,0,197,100,0,253,109,0,0,0,0,0,0,0,0,0,0,70,253,4,229,151,0,0,0,0,0,0,0,0,0,0,0,169,252,79,252,0,0,0,0,0,0,0,0,0,0,0,0,7,116,253,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,25,25,19,159,73,0,0,0,0,0,0,0,0,17,246,253,193,253,239,79,0,0,0,0,0,0,0,0,0,115,253,166,0,253,80,0,0,0,0,0,0,0,0,0,21,253,5,0,253,79,0,0,0,0,0,0,0,0,0,0,212,168,100,247,73,0,0,0,0,0,0,0,0,0,0,0,0,254,254,132,0,0,0,0,0,0,0,0,0,0,0,0,0,253,253,202,11,0,0,0,0,0,0,0,0,0,0,0,230,39,0,122,229,0,0,0,0,0,0,0,0,0,0,129,172,0,183,251,106,0,0,0,0,0,0,0,0,0,170,253,98,253,165,24,0,0,0,0,0,0,0,0,0,0,253,253,253,217,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,252,253,253,253,51,0,0,0,0,0,0,0,0,0,0,214,229,55,106,213,240,0,0,0,0,0,0,0,0,0,0,253,194,0,0,39,240,0,0,0,0,0,0,0,0,0,0,253,65,0,14,239,240,0,0,0,0,0,0,0,0,0,0,212,253,227,253,181,0,0,0,0,0,0,0,0,0,23,211,253,253,226,0,0,0,0,0,0,0,0,0,0,49,197,253,164,253,253,0,0,0,0,0,0,0,0,0,0,253,167,0,0,189,253,84,0,0,0,0,0,0,0,0,118,159,3,0,0,189,253,84,0,0,0,0,0,0,0,0,0,253,253,143,143,225,253,84,0,0,0,0,0,0,0,0,0,249,253,253,253,253,252,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,192,66,4,0,0,0,0,0,0,0,0,0,0,0,0,197,0,13,252,0,0,0,0,0,0,0,0,0,0,0,0,197,51,0,252,0,0,0,0,0,0,0,0,0,0,0,0,0,253,109,169,240,59,0,0,0,0,0,0,0,0,0,0,0,253,252,151,0,0,0,0,0,0,0,0,0,0,0,0,172,253,252,0,0,0,0,0,0,0,0,0,0,0,0,0,252,128,252,0,0,0,0,0,0,0,0,0,0,0,0,29,168,29,253,0,0,0,0,0,0,0,0,0,0,0,0,104,168,66,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141,253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166,252,0,0,0,0,0,0,0,0,0,0,0,0,0,85,253,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,255,255,255,191,0,0,0,0,0,0,0,0,0,0,0,255,128,128,128,255,255,128,0,0,0,0,0,0,0,0,0,255,0,0,0,191,255,128,0,0,0,0,0,0,0,0,0,255,128,0,64,255,255,64,0,0,0,0,0,0,0,0,0,191,255,255,255,191,0,0,0,0,0,0,0,0,0,0,64,255,255,255,0,0,0,0,0,0,0,0,0,0,0,0,255,255,255,255,0,0,0,0,0,0,0,0,0,0,0,128,255,0,191,255,0,0,0,0,0,0,0,0,0,0,128,255,128,0,255,255,0,0,0,0,0,0,0,0,0,0,128,255,128,0,255,255,0,0,0,0,0,0,0,0,0,0,0,191,255,128,255,255,0,0,0,0,0,0,0,0,0,0,0,0,128,255,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,212,253,211,0,0,0,0,0,0,0,0,0,0,0,181,253,252,252,252,252,46,0,0,0,0,0,0,0,0,0,181,253,128,168,232,252,179,0,0,0,0,0,0,0,0,0,139,253,21,0,0,252,179,0,0,0,0,0,0,0,0,0,0,253,236,62,175,252,77,0,0,0,0,0,0,0,0,0,0,109,252,252,189,0,0,0,0,0,0,0,0,0,0,0,27,212,252,252,15,0,0,0,0,0,0,0,0,0,0,110,253,145,253,253,35,0,0,0,0,0,0,0,0,0,221,252,61,0,252,252,35,0,0,0,0,0,0,0,0,0,253,253,0,0,253,253,20,0,0,0,0,0,0,0,0,0,252,252,134,135,252,252,0,0,0,0,0,0,0,0,0,0,62,169,252,253,108,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,225,254,254,254,189,0,0,0,0,0,0,0,0,0,0,0,177,15,0,0,224,28,0,0,0,0,0,0,0,0,0,0,14,0,0,0,254,53,0,0,0,0,0,0,0,0,0,254,0,0,3,254,129,0,0,0,0,0,0,0,0,0,0,184,133,160,254,40,0,0,0,0,0,0,0,0,0,0,0,95,254,254,6,0,0,0,0,0,0,0,0,0,0,0,41,254,255,254,0,0,0,0,0,0,0,0,0,0,0,4,254,0,178,254,0,0,0,0,0,0,0,0,0,0,54,254,24,0,228,254,0,0,0,0,0,0,0,0,0,0,54,254,62,202,254,154,0,0,0,0,0,0,0,0,0,0,8,199,240,254,203,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238,68,0,0,0,0,0,0,0,0,0,0,0,0,63,224,145,240,0,0,0,0,0,0,0,0,0,0,0,15,253,254,187,180,0,0,0,0,0,0,0,0,0,0,0,252,17,47,254,0,0,0,0,0,0,0,0,0,0,0,0,237,42,235,24,0,0,0,0,0,0,0,0,0,0,0,0,249,254,128,0,0,0,0,0,0,0,0,0,0,0,0,0,139,254,163,0,0,0,0,0,0,0,0,0,0,0,0,0,249,49,235,0,0,0,0,0,0,0,0,0,0,0,0,69,158,0,212,52,0,0,0,0,0,0,0,0,0,0,0,235,8,37,243,32,0,0,0,0,0,0,0,0,0,0,0,240,4,193,254,0,0,0,0,0,0,0,0,0,0,0,0,68,254,166,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,51,214,253,51,0,0,0,0,0,0,0,0,0,21,173,255,224,102,61,0,0,0,0,0,0,0,0,0,0,183,253,233,20,0,0,0,0,0,0,0,0,0,0,0,0,212,253,223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,253,253,183,102,203,252,252,253,123,0,0,0,0,0,0,0,0,51,253,252,252,111,30,50,213,0,0,0,0,0,0,0,0,113,254,253,253,0,0,0,41,0,0,0,0,0,0,0,31,254,82,102,253,0,0,0,0,0,0,0,0,0,0,0,214,254,0,163,253,0,0,0,0,0,0,0,0,0,0,0,52,255,214,253,172,0,0,0,0,0,0,0,0,0,0,0,31,253,253,252,50,0,0,0,0,0,0,0,0,0,0,0,0,172,233,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138,253,201,212,138,22,0,0,0,0,0,0,0,0,0,246,69,69,69,69,69,253,240,0,0,0,0,0,0,0,0,252,34,0,0,0,0,253,252,0,0,0,0,0,0,0,116,253,42,0,0,36,253,158,0,0,0,0,0,0,0,0,0,205,252,184,184,240,44,0,0,0,0,0,0,0,0,0,0,0,203,252,252,135,0,0,0,0,0,0,0,0,0,0,0,76,253,168,220,253,5,0,0,0,0,0,0,0,0,0,51,252,0,0,0,186,154,0,0,0,0,0,0,0,0,0,184,200,0,0,0,47,252,0,0,0,0,0,0,0,0,0,163,252,0,0,0,252,87,0,0,0,0,0,0,0,0,0,51,252,70,112,184,252,13,0,0,0,0,0,0,0,0,0,0,75,252,137,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,253,252,245,252,47,0,0,0,0,0,0,0,0,0,177,225,40,0,0,252,220,0,0,0,0,0,0,0,0,0,217,103,0,0,0,252,229,0,0,0,0,0,0,0,0,0,65,230,41,0,239,143,7,0,0,0,0,0,0,0,0,0,0,252,241,252,58,0,0,0,0,0,0,0,0,0,0,0,162,253,255,0,0,0,0,0,0,0,0,0,0,0,0,7,252,251,253,0,0,0,0,0,0,0,0,0,0,0,114,252,127,241,253,0,0,0,0,0,0,0,0,0,0,156,252,14,28,252,244,0,0,0,0,0,0,0,0,0,0,252,252,97,230,252,17,0,0,0,0,0,0,0,0,0,0,114,252,252,252,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,243,253,220,0,0,0,0,0,0,0,0,0,0,0,216,253,254,208,253,0,0,0,0,0,0,0,0,0,0,28,253,253,217,201,253,0,0,0,0,0,0,0,0,0,0,253,253,106,47,253,46,0,0,0,0,0,0,0,0,0,0,230,103,205,254,234,0,0,0,0,0,0,0,0,0,0,0,7,254,254,255,0,0,0,0,0,0,0,0,0,0,0,0,0,253,253,254,43,0,0,0,0,0,0,0,0,0,0,0,82,253,225,198,253,40,0,0,0,0,0,0,0,0,0,0,253,248,7,44,253,253,0,0,0,0,0,0,0,0,0,0,242,253,253,254,230,11,0,0,0,0,0,0,0,0,0,0,186,253,253,201,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,236,252,244,253,111,0,0,0,0,0,0,0,0,0,0,250,172,0,0,29,254,0,0,0,0,0,0,0,0,0,14,253,36,0,0,5,254,0,0,0,0,0,0,0,0,0,192,151,135,70,0,45,195,0,0,0,0,0,0,0,0,0,83,253,253,253,207,253,42,0,0,0,0,0,0,0,0,0,0,253,209,253,253,253,229,0,0,0,0,0,0,0,0,0,0,253,0,179,114,139,254,0,0,0,0,0,0,0,0,0,120,253,0,0,0,0,125,244,47,0,0,0,0,0,0,0,21,216,0,0,0,0,8,229,19,0,0,0,0,0,0,0,6,253,253,191,215,244,254,109,0,0,0,0,0,0,0,0,0,190,253,254,253,253,231,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,253,116,0,0,0,0,0,0,0,0,0,0,0,0,0,232,74,254,0,0,0,0,0,0,0,0,0,0,0,0,0,213,42,164,0,0,0,0,0,0,0,0,0,0,0,0,0,29,151,83,93,254,187,92,0,0,0,0,0,0,0,0,0,9,254,254,129,0,0,0,0,0,0,0,0,0,0,0,0,227,254,254,0,0,0,0,0,0,0,0,0,0,0,0,75,195,231,254,0,0,0,0,0,0,0,0,0,0,0,0,202,25,12,254,4,0,0,0,0,0,0,0,0,0,0,42,220,0,109,254,5,0,0,0,0,0,0,0,0,0,0,52,128,67,254,201,0,0,0,0,0,0,0,0,0,0,0,29,245,254,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,66,204,253,253,253,225,110,0,0,0,0,0,0,0,246,253,80,31,0,0,0,0,0,0,0,0,0,0,0,101,202,241,0,0,0,0,0,0,0,0,0,0,0,0,0,169,215,57,57,0,0,0,13,194,121,19,0,0,0,0,0,0,190,253,252,253,252,240,252,3,0,0,0,0,0,0,0,0,0,0,0,0,234,227,159,252,0,0,0,0,0,0,0,0,0,0,0,23,252,103,0,252,66,0,0,0,0,0,0,0,0,0,0,254,50,0,0,63,253,56,0,0,0,0,0,0,0,0,0,231,0,0,0,210,252,56,0,0,0,0,0,0,0,0,0,242,29,29,253,253,38,0,0,0,0,0,0,0,0,0,0,253,252,252,252,252,0,0,0,0,0,0,0,0,0,0,0,40,252,202,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,191,255,128,0,0,0,0,0,0,0,0,0,191,255,255,191,0,255,255,0,0,0,0,0,0,0,0,0,255,128,255,0,0,255,255,0,0,0,0,0,0,0,0,64,255,0,0,0,255,191,0,0,0,0,0,0,0,0,0,0,255,64,64,255,191,0,0,0,0,0,0,0,0,0,0,0,255,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,128,0,0,0,0,0,0,0,0,0,0,0,0,255,128,255,255,0,0,0,0,0,0,0,0,0,0,64,255,128,0,255,128,0,0,0,0,0,0,0,0,0,0,255,255,0,255,191,0,0,0,0,0,0,0,0,0,0,0,255,255,128,255,64,0,0,0,0,0,0,0,0,0,0,0,0,128,255,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,210,253,113,148,0,0,0,0,0,0,0,0,0,0,0,232,253,189,252,253,0,0,0,0,0,0,0,0,0,0,252,183,0,0,252,225,0,0,0,0,0,0,0,0,126,253,176,0,8,78,253,0,0,0,0,0,0,0,0,0,252,252,22,197,253,252,77,0,0,0,0,0,0,0,0,0,231,252,252,252,227,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,252,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,252,0,0,0,0,0
9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,227,253,0,0,0,0,0,0,0,0,0,0,0,0,57,253,252,252,159,0,0,0,0,0,0,0,0,0,0,0,252,0,0,37,243,0,0,0,0,0,0,0,0,0,0,0,253,8,43,190,45,0,0,0,0,0,0,0,0,0,0,0,245,253,252,42,0,0,0,0,0,0,0,0,0,0,0,0,56,253,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,253,0,0,0,0,0,0,0,0,0,0,0,0,0,41,232,84,0,0,0,0,0,0,0,0,0,0,0,0,0,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,243,0,0,0,0,0,0,0,0,0,0,0,0,0,9,252,0,0,0,0,0,0,0,0,0,0,0,0,0,54,228,28,0,0,0,0,0,0,0,0,0
9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,241,97,253,0,0,0,0,0,0,0,0,0,0,0,6,247,133,0,253,0,0,0,0,0,0,0,0,0,0,0,234,4,0,31,231,0,0,0,0,0,0,0,0,0,0,88,63,0,0,251,23,0,0,0,0,0,0,0,0,0,0,254,0,14,197,149,0,0,0,0,0,0,0,0,0,0,0,254,0,224,254,15,0,0,0,0,0,0,0,0,0,0,0,94,167,226,189,0,0,0,0,0,0,0,0,0,0,0,0,0,64,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,214,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,103,254,184,0,0,0,0,0,0,0,0,0,0,0,85,245,253,253,253,97,0,0,0,0,0,0,0,0,0,0,253,7,0,136,253,112,0,0,0,0,0,0,0,0,0,0,253,228,216,253,173,0,0,0,0,0,0,0,0,0,0,0,6,15,102,253,5,0,0,0,0,0,0,0,0,0,0,0,0,41,216,190,0,0,0,0,0,0,0,0,0,0,0,0,0,253,252,17,0,0,0,0,0,0,0,0,0,0,0,0,182,203,0,0,0,0,0,0,0,0,0,0,0,0,0,92,244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,226,109,0,0,0,0,0,0,0,0,0,0,0,0,15,208,190,0,0,0,0,0,0,0,0,0,0,0,0,4,167,70,0,0,0,0,0,0,0,0,0,0
9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,252,253,253,183,0,0,0,0,0,0,0,0,0,0,0,233,203,102,72,142,0,0,0,0,0,0,0,0,0,0,123,151,0,62,254,0,0,0,0,0,0,0,0,0,0,0,41,213,71,173,224,0,0,0,0,0,0,0,0,0,0,0,0,82,203,214,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253,102,0,0,0,0,0,0,0,0,0,0,0,0,0,243,253,0,0,0,0,0,0,0,0,0,0,0,0,0,41,252,81,0,0,0,0,0,0,0,0,0,0,0,0,0,223,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,213,131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
